price,age,landValue,livingArea,bedrooms,bathrooms,rooms,heating,fuel,waterfront,newConstruction,centralAir
351400,1,114000,1680,2,2.5,4,hot air,gas,No,No,Yes
155000,33,53000,1368,3,1,6,hot air,gas,No,No,No
198500,34,53000,1326,3,1.5,7,hot air,gas,No,No,Yes
276000,62,107000,1579,3,2,4,hot air,oil,No,No,Yes
167000,32,50000,1286,3,1,8,hot air,gas,No,No,No
227000,25,207700,2132,3,2.5,7,hot air,gas,No,No,Yes
405100,3,85400,2000,3,2.5,6,hot air,gas,No,No,Yes
395000,3,112100,2222,3,2.5,6,hot air,gas,No,No,Yes
360000,99,139000,2641,4,2,9,hot water/steam,gas,No,No,No
775000,5,412600,2472,3,2.5,9,hot air,gas,Yes,No,Yes
285000,16,48200,1926,2,3,6,hot air,electric,No,No,Yes
300000,4,108300,1534,3,2.5,8,hot air,gas,No,No,Yes
214000,39,44000,1490,3,1.5,4,hot air,gas,No,No,No
229000,46,72000,1126,3,2,8,hot water/steam,gas,No,No,No
330000,33,61200,1435,3,1.5,8,hot air,gas,No,No,Yes
146000,44,60200,1136,3,1.5,8,hot air,gas,No,No,No
381500,2,114000,2162,3,2.5,9,hot air,gas,No,No,Yes
430000,5,82400,2328,3,2.5,7,hot air,gas,No,No,Yes
650000,2,87800,2754,3,2.5,10,hot air,gas,No,No,Yes
194500,40,37600,1504,4,1.5,6,hot air,gas,No,No,No
279000,14,58400,2473,4,3.5,7,hot air,gas,No,No,Yes
183000,35,47600,2072,4,2.5,8,hot air,gas,No,No,No
195000,18,19200,1480,3,2.5,7,hot air,gas,No,No,Yes
470000,135,99000,2096,3,2.5,8,hot air,gas,No,No,No
167000,80,50400,1050,2,1,6,hot water/steam,gas,No,No,No
309278,17,18000,1650,2,2.5,5,hot air,gas,No,No,Yes
217500,26,92300,1596,3,1.5,6,hot air,gas,No,No,Yes
200000,44,99000,979,3,2,8,hot water/steam,gas,No,No,No
199995,18,53800,1393,2,1.5,6,hot air,gas,No,No,Yes
179000,44,70200,864,2,1,7,hot air,gas,No,No,No
329000,1,106800,2744,4,2.5,10,hot air,gas,No,No,Yes
374900,15,46600,2300,3,3,10,hot air,gas,No,No,Yes
165000,34,52400,1612,3,1,5,hot air,gas,No,No,No
647000,14,193300,2640,4,2.5,12,hot air,gas,No,No,Yes
315000,19,65500,775,1,1,6,hot air,oil,No,No,No
208000,26,49400,2470,4,2.5,10,hot air,gas,No,No,Yes
405000,6,80000,3124,4,3,9,hot air,gas,No,No,No
535000,14,192500,3254,4,2.5,12,hot air,gas,No,No,Yes
184020,34,59000,1544,3,2.5,7,hot air,gas,No,No,No
95000,139,1900,1410,6,1.5,9,hot water/steam,gas,No,No,No
87550,44,2100,906,2,1,3,hot air,gas,No,No,No
131000,66,3600,1512,3,1,8,hot air,gas,No,No,No
127000,77,3400,1232,3,1,8,hot air,gas,No,No,No
104695,54,3500,921,2,1,7,hot air,gas,No,No,No
120000,70,3100,1287,3,1,4,hot air,gas,No,No,No
278500,17,5200,2600,4,3,12,electric,electric,No,No,No
75500,124,1500,1302,3,2,8,hot air,gas,No,No,No
121900,20,4700,1144,3,1,6,hot water/steam,gas,No,No,No
208000,39,5500,1703,3,2,6,hot water/steam,gas,No,No,No
151000,15,4500,1553,3,2,4,electric,electric,No,No,No
138000,15,1700,1040,2,1,3,electric,electric,No,No,No
229000,11,7500,2124,4,3,10,hot water/steam,gas,No,No,No
130000,13,4500,1344,3,2,5,hot air,gas,No,No,No
89900,66,3900,884,2,1,3,hot air,gas,No,No,No
145000,11,3800,1812,3,1.5,7,hot air,oil,No,No,No
86000,43,5500,880,3,1,4,hot air,gas,No,No,No
95000,134,2300,1256,3,2,5,hot air,gas,No,No,No
195000,15,5000,1826,3,2.5,6,hot air,gas,No,No,Yes
107325,126,1100,1134,3,1.5,7,hot air,gas,No,No,No
131000,41,5300,1916,4,2.5,8,hot air,gas,No,No,No
166900,3,1700,1272,3,1.5,7,hot air,gas,No,No,No
127000,39,4900,960,3,1,6,hot air,gas,No,No,Yes
119000,65,2500,1152,2,1.5,4,hot air,gas,No,No,No
92509,13,4500,840,2,1,4,hot air,gas,No,No,No
174000,34,5500,2106,5,2,11,hot air,gas,No,No,No
180000,10,2500,1632,3,2,8,hot air,gas,No,No,No
155000,9,300,1092,3,2,8,hot air,gas,No,No,No
146500,25,13200,1634,3,1.5,8,hot air,gas,No,No,Yes
162500,26,13800,1890,3,2.5,7,hot air,gas,No,No,Yes
210000,32,18400,2224,5,2.5,11,hot air,gas,No,No,No
165000,22,16500,1475,3,2,6,electric,electric,No,No,No
123000,16,2100,1480,3,1.5,5,hot air,gas,No,No,No
150000,36,13300,1368,3,1,4,hot air,gas,No,No,No
128900,7,7200,1200,3,1,8,hot air,gas,No,No,No
88100,0,7400,840,2,1,7,hot air,gas,No,No,Yes
175000,54,25900,1176,3,2,8,hot air,oil,No,No,No
120975,0,7400,1380,3,2,4,hot air,gas,No,Yes,No
147543,0,11300,1786,3,2.5,7,hot air,gas,No,Yes,No
118000,17,3400,1480,3,1.5,4,hot air,gas,No,No,No
199000,13,15300,1574,3,1.5,7,hot water/steam,gas,No,No,No
79900,154,7500,950,2,1.5,5,hot air,oil,No,No,No
279000,14,25300,3178,4,3.5,12,hot air,gas,No,No,Yes
90000,16,10600,1342,3,1.5,7,hot air,gas,No,No,No
91900,20,12000,1336,2,1.5,5,electric,electric,No,No,Yes
153000,10,8400,1542,3,2.5,6,hot air,gas,No,No,No
170000,11,21400,2272,4,3.5,8,hot water/steam,oil,No,No,No
145200,15,3400,1480,2,2.5,4,hot air,gas,No,No,No
296000,8,14000,2506,4,2.5,10,hot air,gas,No,No,No
150000,1,15800,1852,4,2,6,hot air,oil,No,No,No
86000,19,14000,1055,2,1,7,hot air,gas,No,No,No
118000,21,40000,1392,3,1.5,7,hot air,gas,No,No,No
155000,53,6500,1608,3,2,5,hot air,oil,No,No,No
222500,15,16900,1564,3,2,6,hot air,gas,No,No,No
250000,17,18400,2068,4,2.5,10,hot air,gas,No,No,Yes
365000,13,21900,2516,4,2.5,11,hot air,oil,No,No,Yes
120000,14,19300,1684,4,1.5,5,electric,electric,No,No,No
193000,18,14100,1481,3,1.5,5,hot water/steam,gas,No,No,No
85568,67,2600,999,3,1,6,hot water/steam,oil,No,No,No
82000,17,4420,896,2,1,3,hot water/steam,oil,No,No,No
225000,50,3000,792,2,1,7,hot water/steam,oil,No,No,No
240000,34,50400,2747,4,3.5,12,hot water/steam,oil,No,No,No
234900,1,43300,2277,4,2.5,8,hot air,gas,No,Yes,Yes
112000,19,14900,1281,2,2.5,6,hot air,gas,No,No,Yes
261000,14,43200,2462,4,2.5,10,hot air,gas,No,No,Yes
400000,9,57000,2897,4,2.5,12,hot air,gas,No,No,Yes
310000,4,37600,2672,4,3.5,8,hot air,electric,No,No,Yes
182000,21,26300,1932,3,1.5,8,hot air,gas,No,No,No
187500,11,25500,1320,3,2.5,7,hot air,gas,No,No,No
405000,6,23900,3296,4,2.5,12,hot air,gas,No,No,Yes
420000,6,82100,3279,4,3,11,hot air,gas,No,No,Yes
359000,4,37100,3204,4,2.5,9,hot air,gas,No,No,Yes
120000,16,9900,1217,2,2.5,6,electric,electric,No,No,Yes
171500,37,21500,1782,3,1.5,6,hot water/steam,gas,No,No,No
159900,16,28800,1180,2,1.5,6,hot air,gas,No,No,Yes
186500,16,28000,1452,3,2,8,hot air,electric,No,No,Yes
260000,13,36600,2140,4,2.5,8,hot air,gas,No,No,Yes
115000,16,9900,1219,2,1.5,6,electric,electric,No,No,Yes
191000,39,24100,1518,4,1.5,5,hot water/steam,gas,No,No,No
355465,0,233000,3328,4,2.5,12,hot air,gas,No,Yes,Yes
339900,10,54600,2344,3,2.5,10,hot air,gas,No,No,Yes
90000,74,10600,960,2,1,7,hot air,gas,No,No,No
245000,6,28800,1544,3,2.5,8,hot air,gas,No,No,No
320900,7,36400,2873,4,2.5,8,hot air,gas,No,No,Yes
159000,18,29600,1180,2,1.5,6,hot air,gas,No,No,Yes
174900,38,15100,1368,3,1.5,6,hot air,gas,No,No,No
293500,10,38400,1904,4,2.5,8,hot air,gas,No,No,Yes
210000,11,26900,1320,3,2,8,hot air,gas,No,No,No
182500,34,25200,1594,3,1.5,5,hot air,gas,No,No,No
219900,8,38100,1847,3,2.5,7,hot air,gas,No,No,Yes
370000,1,36600,3125,4,2.5,12,hot air,gas,No,Yes,Yes
286000,7,20000,2004,4,2.5,10,hot air,gas,No,No,No
169900,36,27800,1623,3,1.5,8,hot air,gas,No,No,Yes
161000,40,22000,1120,3,1,7,hot water/steam,oil,No,No,No
287000,2,53900,2363,5,2.5,11,hot air,gas,No,No,Yes
315000,9,48200,2572,4,2.5,11,hot air,gas,No,No,No
177000,25,9200,1548,3,1.5,5,electric,electric,No,No,No
332000,11,26700,2734,3,2.5,11,hot air,gas,No,No,Yes
249000,8,38800,1462,3,2,5,hot air,gas,No,No,Yes
179000,15,25500,1558,2,2.5,7,hot air,gas,No,No,No
150000,34,14000,1664,3,1.5,8,hot water/steam,oil,No,No,No
225000,16,24500,1877,4,3,10,hot air,gas,No,No,No
182000,37,21400,1838,3,1,7,hot air,gas,No,No,No
329900,9,37800,2368,4,2.5,11,hot air,gas,No,No,Yes
165000,32,22500,2104,5,1.5,11,hot water/steam,gas,No,No,No
180000,16,36800,1180,2,1.5,7,hot air,gas,No,No,No
321000,11,38800,2399,4,2.5,11,hot air,gas,No,No,Yes
180000,15,15400,1232,2,1.5,4,hot air,gas,No,No,No
178000,17,19600,1180,2,1.5,6,hot air,gas,No,No,Yes
279900,2,39500,2022,4,2.5,9,hot air,gas,No,No,No
179000,19,21000,1364,2,1.5,5,hot air,gas,No,No,Yes
183000,17,21000,1343,2,2.5,6,hot air,gas,No,No,Yes
500000,70,35900,1492,3,1,7,hot air,oil,No,No,No
170000,37,24500,999,3,1,6,hot water/steam,gas,No,No,No
179000,24,27000,2102,3,2.5,9,hot air,gas,No,No,No
184900,18,27000,1656,3,1.5,4,hot air,gas,No,No,No
177500,18,27000,1561,3,1.5,7,hot air,electric,No,No,No
112500,19,15700,988,2,2,7,electric,electric,No,No,No
180000,17,27000,1765,5,2,9,hot water/steam,gas,No,No,No
10300,20,15700,912,2,1.5,4,electric,electric,No,No,No
137900,17,15100,1592,3,1.5,7,electric,electric,No,No,No
144000,54,3600,1344,5,1,8,electric,electric,No,No,No
131600,17,15100,1385,2,1.5,7,electric,electric,No,No,No
123500,17,15100,1385,2,1.5,5,electric,electric,No,No,No
123000,17,15100,1679,2,1.5,7,electric,electric,No,No,No
109000,20,15700,908,2,1,7,electric,electric,No,No,No
173000,16,27000,1527,2,2,5,hot air,gas,No,No,Yes
105000,20,15700,912,2,1.5,3,electric,electric,No,No,No
122500,18,15100,1184,2,1.5,3,electric,electric,No,No,No
191000,26,24500,1719,3,1.5,7,electric,electric,No,No,No
149000,19,15100,1080,2,1,6,electric,electric,No,No,No
205000,16,27000,2118,4,2,9,electric,electric,No,No,No
225000,16,27000,2527,3,1.5,10,electric,electric,No,No,No
210000,15,25000,1592,3,1.5,8,hot air,gas,No,No,No
188900,18,27000,1294,3,1,4,electric,electric,No,No,No
192000,33,25200,1974,4,2.5,8,hot water/steam,gas,No,No,No
137500,17,15700,988,2,2,7,electric,electric,No,No,No
200000,20,27000,1508,3,2,8,hot air,gas,No,No,No
126000,17,15600,908,2,1,4,electric,electric,No,No,No
214500,20,27000,1910,4,2,7,electric,electric,No,No,No
152000,18,15700,912,2,1.5,5,electric,electric,No,No,No
115000,20,15700,912,2,1.5,5,electric,electric,No,No,No
88000,19,15700,988,2,2,4,electric,electric,No,No,No
170000,20,27000,1748,2,2,4,electric,electric,No,No,No
137000,18,15700,912,2,1.5,3,electric,electric,No,No,No
145000,17,15100,1385,3,1.5,8,electric,electric,No,No,No
202000,15,25000,1300,3,1.5,7,hot air,gas,No,No,No
130000,17,15600,908,2,1,7,electric,electric,No,No,No
265000,25,21700,1900,3,2,7,electric,electric,No,No,No
185000,16,27000,2191,3,2.5,7,electric,electric,No,No,No
130000,25,15100,1080,2,1,4,hot air,gas,No,No,Yes
190000,15,25000,1300,3,1.5,5,hot air,gas,No,No,Yes
204000,1,15000,2458,4,2.5,10,hot air,gas,No,No,No
125000,22,10500,1040,3,1,4,electric,electric,No,No,No
349900,0,13000,2886,4,3,12,hot air,gas,No,Yes,No
142000,8,3700,1840,3,1,6,hot air,gas,No,No,No
132500,19,13000,1988,2,1,4,electric,electric,No,No,No
220000,43,22900,672,2,1,3,hot air,oil,No,No,No
160000,13,18400,1512,2,2,4,hot air,oil,No,No,No
10300,20,15700,912,2,1.5,6,electric,electric,No,No,No
95000,19,15700,912,2,1.5,6,electric,electric,No,No,No
122055,17,15000,1385,2,1.5,5,electric,electric,No,No,No
149000,18,27000,1508,3,1.5,8,hot air,gas,No,No,No
115000,17,15100,1385,2,1.5,5,electric,electric,No,No,No
140000,19,15100,1628,3,2.5,6,electric,electric,No,No,No
137900,17,15100,1592,3,1.5,5,electric,electric,No,No,No
144000,54,3600,1344,5,1,7,electric,electric,No,No,No
131600,17,15100,1385,2,1.5,7,electric,electric,No,No,No
123500,17,15100,1385,2,1.5,4,electric,electric,No,No,No
123000,17,15100,1679,2,1.5,4,electric,electric,No,No,No
109000,20,15700,908,2,1,3,electric,electric,No,No,No
173000,16,27000,1527,2,2,7,hot air,gas,No,No,Yes
105000,20,15700,912,2,1.5,3,electric,electric,No,No,No
122500,18,15100,1184,2,1.5,3,electric,electric,No,No,No
191000,26,24500,1719,3,1.5,5,electric,electric,No,No,No
149000,19,15100,1080,2,1,5,electric,electric,No,No,No
205000,16,27000,2118,4,2,10,electric,electric,No,No,No
225000,16,27000,2527,3,1.5,8,electric,electric,No,No,No
210000,15,25000,1592,3,1.5,7,hot air,gas,No,No,No
188900,18,27000,1294,3,1,4,electric,electric,No,No,No
192000,33,25200,1974,4,2.5,9,hot water/steam,gas,No,No,No
137500,17,15700,988,2,2,3,electric,electric,No,No,No
200000,20,27000,1508,3,2,7,hot air,gas,No,No,No
126000,17,15600,908,2,1,4,electric,electric,No,No,No
214500,20,27000,1910,4,2,10,electric,electric,No,No,No
152000,18,15700,912,2,1.5,7,electric,electric,No,No,No
115000,20,15700,912,2,1.5,7,electric,electric,No,No,No
88000,19,15700,988,2,2,5,electric,electric,No,No,No
170000,20,27000,1748,2,2,6,electric,electric,No,No,No
137000,18,15700,912,2,1.5,6,electric,electric,No,No,No
145000,17,15100,1385,3,1.5,7,electric,electric,No,No,No
202000,15,25000,1300,3,1.5,4,hot air,gas,No,No,No
130000,17,15600,908,2,1,5,electric,electric,No,No,No
265000,25,21700,1900,3,2,8,electric,electric,No,No,No
185000,16,27000,2191,3,2.5,8,electric,electric,No,No,No
130000,25,15100,1080,2,1,5,hot air,gas,No,No,Yes
190000,15,25000,1300,3,1.5,5,hot air,gas,No,No,Yes
204000,1,15000,2458,4,2.5,11,hot air,gas,No,No,No
125000,22,10500,1040,3,1,8,electric,electric,No,No,No
349900,0,13000,2886,4,3,11,hot air,gas,No,Yes,No
142000,8,3700,1840,3,1,7,hot air,gas,No,No,No
132500,19,13000,1988,2,1,5,electric,electric,No,No,No
220000,43,22900,672,2,1,5,hot air,oil,No,No,No
160000,13,18400,1512,2,2,6,hot air,oil,No,No,No
156900,52,23200,1635,4,1.5,5,hot air,oil,No,No,No
138000,39,25100,1672,4,1.5,5,hot air,gas,No,No,No
166000,26,29000,1892,3,2,6,hot air,gas,No,No,Yes
195000,18,30800,1652,3,2,6,hot water/steam,gas,No,No,No
295600,21,91600,2513,4,2.5,8,hot air,gas,No,No,Yes
460000,1,14100,3336,4,3.5,12,hot air,gas,No,No,Yes
126000,17,16000,1302,2,1.5,4,hot air,gas,No,No,Yes
220300,16,38200,2006,3,2,5,hot air,gas,No,No,Yes
175000,27,22700,1836,4,1.5,8,hot air,gas,No,No,Yes
255000,49,69600,1994,3,2,9,hot air,oil,No,No,No
185000,19,29000,1652,3,2,6,hot water/steam,gas,No,No,No
234000,8,31100,1888,3,2.5,7,hot air,gas,No,No,No
133500,19,17200,1480,3,1.5,5,hot air,gas,No,No,Yes
151000,19,19000,1234,2,2,7,electric,electric,No,No,No
157500,31,24500,1778,3,1.5,7,hot air,gas,No,No,No
285000,23,72000,2514,5,2.5,10,hot air,gas,No,No,Yes
217500,35,30800,2700,4,2.5,10,hot water/steam,gas,No,No,No
300000,21,39200,2330,4,3.5,8,hot air,gas,No,No,Yes
161225,33,32000,2676,4,2.5,11,hot water/steam,gas,No,No,No
217000,25,54700,2180,4,2,8,electric,electric,No,No,Yes
250000,21,48300,2284,4,2.5,9,hot air,gas,No,No,Yes
124000,19,16400,1314,2,1.5,6,electric,electric,No,No,No
248000,35,44300,2396,4,2.5,11,hot air,gas,No,No,No
187000,45,33200,2088,4,2,8,hot water/steam,gas,No,No,No
195000,39,28200,2310,5,2.5,11,hot water/steam,gas,No,No,No
239900,19,65800,2040,4,2.5,10,hot air,gas,No,No,Yes
475000,19,111300,2599,3,2.5,11,hot air,electric,No,No,Yes
246000,16,29100,1702,3,1.5,6,hot water/steam,gas,No,No,No
219900,18,28600,2125,4,2.5,8,hot water/steam,gas,No,No,No
193500,38,32000,2310,4,2.5,10,hot water/steam,gas,No,No,No
122000,31,18200,1431,3,1.5,8,hot air,gas,No,No,Yes
118000,20,18500,924,2,1,7,hot water/steam,gas,No,No,No
125000,126,36300,1799,3,1,6,hot air,gas,No,No,No
101000,23,18200,976,3,2,5,electric,electric,No,No,No
249000,19,53000,2217,4,2.5,8,hot air,gas,No,No,Yes
180000,102,25800,1969,4,1,6,hot water/steam,oil,No,No,No
292500,19,75200,2376,3,2.5,8,hot air,gas,No,No,Yes
199500,18,36700,1585,3,1.5,5,hot water/steam,gas,No,No,No
205100,32,32700,1453,4,2,7,hot air,gas,No,No,No
330000,12,67300,2973,4,3,11,hot air,oil,No,No,Yes
179000,37,31400,1612,3,1.5,7,hot air,gas,No,No,No
342000,4,17400,2734,3,2.5,9,hot air,gas,No,No,Yes
145000,22,18500,1479,3,1.5,5,electric,electric,No,No,Yes
66000,19,18400,945,2,1,3,electric,electric,No,No,Yes
269900,25,25000,1938,4,2.5,8,hot water/steam,gas,No,No,No
154000,174,32800,1364,5,1,9,hot air,oil,No,No,No
454900,2,15000,3242,4,2.5,11,hot air,gas,No,No,Yes
249900,23,57500,1571,3,2,7,hot air,gas,No,No,Yes
165000,21,17600,1314,2,1.5,6,electric,electric,No,No,Yes
329000,3,16100,2413,4,1.5,11,hot air,gas,No,No,Yes
49387,56,31800,900,2,1,5,hot air,oil,No,No,No
445000,0,17400,3157,4,3.5,10,hot air,gas,No,No,Yes
73000,102,22400,908,2,1,7,hot water/steam,oil,No,No,No
125000,20,18300,924,2,1,6,electric,electric,No,No,No
146500,18,18200,1138,2,1,6,electric,electric,No,No,Yes
209000,38,27000,2310,5,2.5,12,hot water/steam,gas,No,No,No
196500,30,30400,1874,4,2,9,hot air,gas,No,No,No
157000,20,20300,1228,4,1.5,6,electric,electric,No,No,No
125500,19,16400,1479,3,1.5,5,hot air,gas,No,No,Yes
190000,38,31800,1612,3,1.5,6,hot air,gas,No,No,No
250000,22,48800,2088,4,2.5,6,electric,electric,No,No,Yes
255000,4,30000,2131,4,2.5,10,hot air,gas,No,No,No
129700,20,18500,924,2,1,5,hot air,gas,No,No,No
65000,74,24800,1692,4,1.5,8,electric,electric,No,No,No
107000,82,12600,1568,3,1,7,hot air,gas,No,No,No
255000,35,33200,2262,4,2.5,9,hot air,gas,No,No,Yes
398000,8,71200,2960,4,2.5,10,hot air,gas,No,No,Yes
176000,31,27000,1683,4,2.5,8,hot water/steam,gas,No,No,No
249900,36,35800,2680,5,3.5,12,hot water/steam,gas,No,No,Yes
244900,26,40100,2742,3,3,8,hot air,oil,No,No,No
220000,30,29000,2012,4,2.5,10,hot water/steam,gas,No,No,No
241000,31,27800,2702,5,1.5,9,hot air,gas,No,No,No
159900,21,18300,1314,2,1.5,6,hot air,gas,No,No,Yes
177555,38,34800,1672,3,1.5,8,hot air,gas,No,No,No
95000,55,7700,1200,2,1,4,hot air,oil,No,No,No
5000,4,35800,1700,3,2.5,6,hot air,gas,No,No,Yes
264900,40,29000,2652,5,3.5,12,hot water/steam,gas,No,No,No
315000,16,74400,3062,4,2.5,9,hot water/steam,gas,No,No,Yes
155000,25,17600,1290,2,1.5,5,hot air,gas,No,No,Yes
130000,23,15400,1012,3,2,5,electric,electric,No,No,No
238000,35,35100,2310,4,2.5,7,hot water/steam,gas,No,No,No
224000,31,26500,2026,3,2.5,7,hot air,gas,No,No,No
211000,18,31800,1404,3,1,6,hot air,gas,No,No,Yes
279000,13,34100,1782,3,1,8,hot air,gas,No,No,Yes
242000,15,42000,2002,3,2.5,8,hot air,gas,No,No,Yes
199875,36,35100,1782,4,1.5,7,hot air,gas,No,No,Yes
259900,11,27400,2212,4,2.5,10,hot air,oil,No,No,Yes
200000,84,34600,1872,4,1,7,electric,oil,No,No,Yes
212000,36,35100,1804,4,2.5,7,hot water/steam,gas,No,No,No
230000,41,27800,1910,3,2.5,5,hot water/steam,gas,No,No,No
189000,28,30900,1632,3,1.5,7,hot air,gas,No,No,Yes
313635,16,131500,3824,3,4,12,hot air,gas,No,No,Yes
185000,32,33600,1196,3,1.5,5,hot air,gas,No,No,No
239900,30,23200,2259,4,2.5,11,hot water/steam,gas,No,No,Yes
202000,39,25400,1690,3,2,6,hot water/steam,gas,No,No,Yes
155000,19,18200,1227,2,2,6,hot water/steam,gas,No,No,Yes
120000,57,36000,1278,3,1,7,hot air,gas,No,No,No
78000,77,33500,668,1,1,2,hot air,oil,No,No,No
311000,17,60500,2762,4,2.5,8,hot water/steam,gas,No,No,Yes
198000,38,42500,1558,3,1,4,hot air,gas,No,No,No
158500,11,36100,1352,3,2,5,electric,electric,No,No,No
227000,37,27400,1920,5,2.5,9,hot water/steam,gas,No,No,No
