price,age,landValue,livingArea,bedrooms,bathrooms,rooms,heating,fuel,waterfront,newConstruction,centralAir
128000,21,15800,908,2,1,3,electric,electric,No,No,No
335000,16,32700,2274,4,2.5,10,hot water/steam,gas,No,No,Yes
148900,18,15700,908,2,1,4,electric,gas,No,No,No
229900,16,25000,1540,3,1.5,6,hot air,gas,No,No,No
215000,28,24900,1196,4,2,7,hot air,gas,No,No,No
253000,16,25000,1780,3,1.5,9,hot air,gas,No,No,No
304065,1,108900,2670,4,3,8,hot air,gas,No,Yes,No
222000,26,27000,1581,3,1.5,5,hot air,gas,No,No,No
165000,18,15100,1592,3,1.5,7,electric,electric,No,No,No
275000,14,31200,2011,4,2.5,8,hot air,gas,No,No,Yes
325000,105,56500,1391,2,1,4,electric,electric,Yes,No,No
406000,15,21100,2636,4,2.5,8,hot air,gas,No,No,Yes
230000,19,27000,1656,3,1.5,6,electric,electric,No,No,No
125000,130,2400,1518,3,1,8,hot air,gas,No,No,No
148000,84,18200,1182,3,1.5,8,hot air,oil,No,No,No
279000,9,26000,1836,3,2.5,8,hot air,gas,No,No,Yes
250000,14,31600,1529,2,2,6,hot air,gas,No,No,Yes
314940,0,108900,2715,4,3,10,hot air,gas,No,Yes,No
165900,21,15100,1184,2,1.5,3,electric,electric,No,No,No
150000,14,3700,1120,3,1.5,6,hot air,oil,No,No,No
133000,15,2500,1008,3,1,4,hot air,gas,No,No,No
155000,18,2500,1008,3,1,7,electric,electric,No,No,No
220000,57,4800,2077,3,2,7,hot air,oil,No,No,No
229000,26,4500,1572,3,1.5,4,electric,electric,No,No,No
177000,34,5000,1874,4,1.5,9,hot water/steam,oil,No,No,No
120000,50,1300,768,2,1,6,hot air,gas,No,No,No
195000,3,3800,1552,3,2.5,5,hot air,gas,No,No,No
315371,1,3400,2331,4,2.5,8,hot air,gas,No,No,No
137000,48,3600,960,2,1,3,hot air,gas,No,No,No
225700,19,13000,1720,3,1.5,9,electric,electric,No,No,No
204900,20,13000,1437,3,1.5,8,electric,electric,No,No,No
189500,19,13000,1510,3,2,8,hot air,oil,No,No,Yes
374000,21,26000,3021,4,2.5,11,electric,electric,No,No,No
319000,12,13000,1960,4,2.5,8,hot water/steam,gas,No,No,No
294100,11,13000,2112,3,2.5,10,hot water/steam,gas,No,No,No
440760,0,13000,2917,4,3,10,hot air,gas,No,No,Yes
128000,21,15700,912,2,1.5,4,electric,electric,No,No,No
239505,1,108900,2244,3,2.5,10,hot air,gas,No,Yes,No
141700,18,15100,1202,2,1.5,4,electric,electric,No,No,No
215500,19,27000,2601,4,2.5,10,hot air,gas,No,No,Yes
320210,1,108900,2492,3,2.5,9,hot air,gas,No,Yes,No
273495,1,108900,2680,4,2.5,11,hot air,gas,No,Yes,No
256350,1,108900,2271,3,2.5,6,hot air,gas,No,Yes,No
255000,17,27000,2012,3,3,6,electric,electric,No,No,No
124000,13,6700,920,3,1,8,electric,electric,No,No,No
293000,5,110000,2111,3,2,9,hot air,gas,No,No,Yes
147000,20,15100,1184,3,2,4,hot water/steam,gas,No,No,No
284595,1,108900,2627,4,3,10,hot air,gas,No,Yes,No
342269,1,108900,2641,4,3,9,hot air,gas,No,Yes,No
229000,25,25000,1736,3,1.5,8,hot water/steam,gas,No,No,No
216900,19,27000,1656,3,1.5,7,electric,electric,No,No,No
164900,22,15100,1168,3,1.5,6,electric,electric,No,No,No
149000,18,15100,1385,2,1.5,3,hot air,gas,No,No,No
150000,85,3600,969,2,1,4,hot air,oil,No,No,No
214990,17,27000,1508,3,1.5,6,hot water/steam,gas,No,No,No
173000,26,15100,1602,2,1.5,7,hot air,gas,No,No,Yes
149900,19,15800,912,2,1.5,4,electric,electric,No,No,No
155000,18,15100,1128,2,1.5,3,electric,electric,No,No,No
170000,18,15100,1514,3,1.5,5,electric,electric,No,No,No
237500,19,27000,1535,3,2,5,hot water/steam,electric,No,No,No
297065,1,108900,2722,4,3,9,hot air,gas,No,Yes,No
342202,1,108900,2711,4,2.5,9,hot air,gas,No,Yes,Yes
345264,1,108900,3020,4,3,11,hot air,gas,No,Yes,Yes
325046,1,108900,2712,4,2.5,10,hot air,gas,No,Yes,No
367000,19,21400,2556,4,2.5,8,electric,electric,No,No,Yes
159900,21,15200,1184,3,2,4,electric,electric,No,No,No
145000,21,15700,912,2,1.5,3,hot air,gas,No,No,No
272500,18,27000,2212,4,2.5,10,hot air,gas,No,No,Yes
163255,25,15100,1602,2,1.5,3,hot air,gas,No,No,Yes
319000,1,108900,3285,4,3,12,hot air,gas,No,Yes,No
160600,20,15100,1406,2,1.5,3,electric,electric,No,No,No
246000,20,27000,1472,3,2,6,hot air,gas,No,No,Yes
153000,57,10200,1072,2,1,6,hot air,oil,No,No,No
295000,15,30000,2504,5,2.5,10,hot air,gas,No,No,No
159000,18,15100,1184,2,1.5,3,electric,electric,No,No,No
148400,20,15700,912,2,1.5,5,electric,electric,No,No,No
311000,10,30000,2120,3,2.5,7,hot air,gas,No,No,Yes
314000,1,108900,3344,4,3.5,11,hot air,gas,No,Yes,No
250000,25,27000,2243,3,2.5,6,hot air,electric,No,No,Yes
149000,21,15700,908,2,1,3,electric,electric,No,No,No
307890,1,108900,2714,4,3,12,hot air,gas,No,Yes,No
223000,18,27000,1360,3,1.5,8,electric,electric,No,No,No
219000,27,24600,1719,3,1.5,5,electric,electric,No,No,No
178000,28,24800,1404,3,1.5,6,electric,electric,No,No,No
295925,0,108900,2134,4,2.5,9,hot air,gas,No,Yes,No
141160,20,15800,912,2,1.5,6,electric,electric,No,No,No
229900,9,30000,1423,3,1.5,8,electric,electric,No,No,Yes
254900,10,30000,2044,3,2,5,hot air,gas,No,No,No
126000,28,3900,896,2,1,4,hot air,oil,No,No,No
176500,55,4600,1380,3,1.5,6,hot water/steam,oil,No,No,Yes
161800,41,3500,960,3,1,7,hot air,gas,No,No,No
112200,44,2400,840,2,1,4,hot air,gas,No,No,No
154500,35,5700,1820,4,1.5,8,hot water/steam,gas,No,No,No
300000,19,5000,2144,3,2.5,8,hot air,oil,No,No,Yes
206000,17,5100,1610,3,2,8,hot air,gas,No,No,No
257000,6,1700,1752,3,2.5,7,hot air,gas,No,No,No
182000,36,3300,1729,4,1.5,8,hot water/steam,gas,No,No,No
161000,37,4400,1056,3,1,6,hot air,gas,No,No,No
176000,21,12250,1292,3,1.5,6,electric,electric,No,No,No
177160,35,7200,832,3,1,8,hot air,oil,No,No,No
355063,0,13000,2256,4,2.5,8,hot air,gas,No,Yes,Yes
213000,20,10000,1274,3,2,4,electric,electric,No,No,No
266500,18,13000,1608,3,2.5,4,electric,electric,No,No,No
285000,13,13000,1868,3,2.5,9,hot water/steam,gas,No,No,No
178900,21,36500,1554,3,1,4,electric,electric,No,No,No
300000,34,30800,3604,6,3.5,12,hot water/steam,gas,No,No,No
211000,41,28600,1887,4,2.5,8,hot water/steam,gas,No,No,Yes
451000,52,84000,1326,3,1,7,hot air,oil,No,No,Yes
201400,30,28600,1876,3,2.5,6,hot water/steam,gas,No,No,No
195900,34,30000,1672,3,0,5,hot air,gas,No,No,No
190000,35,34900,2064,4,2.5,6,hot air,gas,No,No,Yes
150000,19,19100,1138,2,1,4,electric,electric,No,No,No
206000,19,36000,1814,3,1.5,7,hot air,gas,No,No,Yes
285000,28,35000,2380,4,1.5,10,electric,electric,No,No,Yes
120000,24,14000,976,2,2,3,electric,electric,No,No,No
377500,21,116300,2886,4,2.5,9,hot air,gas,No,No,Yes
340000,8,19300,2483,4,2.5,10,hot air,gas,No,No,No
240000,35,32300,1846,3,1.5,6,hot air,gas,No,No,No
295000,17,36900,2592,4,2.5,12,hot air,gas,No,No,Yes
215000,21,39100,1792,3,1.5,9,electric,electric,No,No,Yes
275000,35,27800,2588,4,2.5,10,hot water/steam,gas,No,No,No
189000,53,21600,1210,3,1,7,hot water/steam,gas,No,No,No
156000,26,17600,1290,2,1.5,3,hot air,gas,No,No,Yes
410000,11,86900,2444,4,3,11,hot air,gas,No,No,No
264500,34,27400,2376,4,2.5,9,hot water/steam,gas,No,No,No
145500,20,17600,1480,3,1.5,4,hot air,gas,No,No,No
116500,22,17200,1375,2,1.5,4,hot air,gas,No,No,Yes
264500,40,26600,2676,4,2.5,11,hot water/steam,gas,No,No,No
215000,32,24500,1778,3,1.5,6,hot air,gas,No,No,No
263000,28,28800,2570,5,2.5,12,hot water/steam,gas,No,No,No
243000,9,34900,1272,2,1.5,6,hot air,gas,No,No,No
203000,30,23900,1852,3,1.5,6,hot air,gas,No,No,Yes
335000,10,34700,2298,4,2.5,9,hot air,gas,No,No,Yes
385000,7,17500,2259,4,2.5,9,hot air,gas,No,No,Yes
210000,38,31700,2426,4,2.5,7,hot water/steam,gas,No,No,No
154000,20,18400,1480,3,1.5,5,hot water/steam,gas,No,No,No
155000,20,18700,1244,2,2,6,hot air,gas,No,No,Yes
165000,22,18700,1479,3,1.5,4,hot air,gas,No,No,No
300000,15,40000,2358,4,2.5,7,hot air,gas,No,No,No
240000,33,32700,1453,4,2,9,hot air,gas,No,No,Yes
182000,40,27800,2080,4,1.5,10,hot air,gas,No,No,Yes
194000,64,73500,1960,3,1.5,9,hot water/steam,oil,No,No,No
410000,3,13200,2600,4,2.5,10,hot air,gas,No,No,Yes
280000,18,40800,1897,4,2.5,7,hot air,gas,No,No,Yes
235000,37,27800,1872,4,2.5,9,hot water/steam,gas,No,No,No
185000,27,16400,1260,2,1.5,6,hot air,gas,No,No,Yes
167000,21,14700,1228,3,1.5,5,hot air,gas,No,No,Yes
206500,35,34500,1956,4,2,7,hot air,gas,No,No,Yes
165000,19,16000,1480,3,2.5,6,hot air,gas,No,No,Yes
230000,42,27800,1793,4,1.5,9,hot air,gas,No,No,Yes
235000,34,35700,2078,4,1.5,6,hot air,gas,No,No,No
200500,26,27900,1666,3,1.5,4,hot air,gas,No,No,Yes
310000,21,27400,2378,3,2.5,9,hot water/steam,gas,No,No,No
169900,27,16400,1452,3,1.5,5,hot air,gas,No,No,Yes
210500,22,32000,1792,3,1.5,5,electric,electric,No,No,No
305000,16,35900,2290,4,2,7,hot water/steam,oil,No,No,No
508000,1,116700,3511,4,2.5,12,hot air,gas,No,No,No
220000,39,30500,1922,4,1.5,9,hot air,gas,No,No,No
256000,20,29000,2263,4,2.5,11,hot water/steam,gas,No,No,No
196900,35,30500,1672,4,1.5,6,hot air,gas,No,No,Yes
233000,30,21900,1902,3,1.5,5,hot air,gas,No,No,Yes
140000,20,16400,1479,2,1.5,7,hot air,gas,No,No,Yes
162900,20,18200,1314,2,1.5,5,electric,electric,No,No,No
178000,18,18700,1302,2,1.5,4,electric,electric,No,No,Yes
265000,40,34100,2310,5,2.5,10,hot water/steam,gas,No,No,No
454900,9,75800,2880,4,2.5,11,hot air,gas,No,No,No
215000,53,69400,1948,2,1.5,5,hot air,oil,No,No,Yes
248000,16,39600,1613,3,1.5,8,hot air,gas,No,No,Yes
395000,16,35000,2803,4,3,10,hot water/steam,gas,No,No,Yes
171500,20,16800,1479,3,1.5,4,electric,electric,No,No,Yes
268000,27,62000,2147,4,2.5,10,hot air,gas,No,No,Yes
166500,20,16400,1314,2,1.5,4,electric,electric,No,No,Yes
355000,7,39000,2330,4,2.5,7,hot air,gas,No,No,Yes
165000,13,38300,1352,3,1,8,hot air,gas,No,No,No
300000,34,37300,2276,5,2.5,10,hot water/steam,gas,No,No,No
350000,18,63500,2162,4,2.5,9,hot air,gas,No,No,Yes
279900,19,62800,2091,4,2.5,8,hot air,gas,No,No,Yes
265000,37,33500,2564,4,2.5,8,hot water/steam,gas,No,No,No
267000,33,25100,2050,4,1.5,9,hot air,gas,No,No,No
235000,38,35300,1768,3,2,5,hot water/steam,gas,No,No,No
299900,18,60500,2497,3,2.5,9,hot air,gas,No,No,Yes
167000,26,16800,1290,2,1.5,7,hot air,gas,No,No,Yes
168000,149,28000,1776,3,2,8,hot air,oil,No,No,No
150000,21,16800,1480,3,1.5,6,electric,electric,No,No,No
255000,21,25400,1910,4,2.5,6,hot air,gas,No,No,Yes
455000,29,70500,2828,3,2.5,10,electric,electric,No,No,Yes
351100,3,16100,2535,4,2.5,10,hot air,gas,No,No,No
315000,36,27400,2576,4,2.5,12,hot water/steam,gas,No,No,No
220000,21,28000,1500,3,1.5,7,hot air,gas,No,No,No
159000,20,18400,1480,3,1.5,8,electric,electric,No,No,No
341000,16,68800,2250,3,2.5,8,hot air,gas,No,No,Yes
276000,19,36600,1831,3,2,5,hot air,gas,No,No,Yes
309000,19,62800,2214,4,2.5,10,hot air,gas,No,No,Yes
217021,31,32700,1846,3,1.5,7,hot water/steam,gas,No,No,No
188500,19,16000,1302,2,1.5,6,hot air,gas,No,No,Yes
320000,33,50300,2212,4,2.5,9,hot air,gas,No,No,Yes
247000,40,39000,1783,4,2.5,10,hot air,gas,No,No,No
166000,21,18000,1480,2,1.5,7,electric,electric,No,No,No
236000,37,38800,1794,3,2,6,hot water/steam,oil,No,No,No
233900,32,24500,1918,4,1.5,6,hot air,gas,No,No,Yes
162740,21,16800,1480,3,1.5,8,hot air,gas,No,No,No
225000,35,32300,1756,4,1.5,7,hot air,gas,No,No,No
360000,17,77200,2499,4,3,7,hot water/steam,gas,No,No,Yes
281520,34,30800,2310,5,3,8,hot water/steam,gas,No,No,Yes
365000,0,37900,2950,4,2.5,12,hot air,gas,No,No,No
315000,20,71000,2702,4,2.5,10,hot air,gas,No,No,Yes
297900,15,34000,2288,3,2.5,8,hot air,gas,No,No,Yes
270000,35,30900,1838,4,1.5,7,hot air,gas,No,No,Yes
260000,27,25800,2310,4,2.5,10,hot water/steam,gas,No,No,No
72000,85,24600,1152,3,1,6,electric,electric,No,No,No
229500,22,22600,1577,3,2,8,hot air,gas,No,No,No
275000,19,30200,2175,4,2.5,10,hot water/steam,gas,No,No,No
155000,23,19500,1375,2,1.5,4,hot air,gas,No,No,No
225570,27,23800,1616,3,3,8,hot water/steam,gas,No,No,No
224000,38,34700,1954,4,2,10,hot air,gas,No,No,No
290000,34,32300,2728,4,2.5,10,hot water/steam,gas,No,No,No
262000,35,33200,2553,4,2.5,9,hot water/steam,gas,No,No,No
319900,3,11900,1963,4,2.5,8,hot air,gas,No,No,No
265000,43,27000,2564,4,2.5,11,hot water/steam,gas,No,No,No
255000,19,35500,1792,3,1.5,7,electric,gas,No,No,Yes
217300,40,27800,1663,3,1,8,hot water/steam,gas,No,No,No
291000,6,17200,2070,4,2.5,6,hot air,gas,No,No,Yes
319000,26,48000,2588,4,2.5,12,hot air,oil,No,No,Yes
271500,35,30200,2276,5,2.5,9,hot water/steam,gas,No,No,No
224900,45,28200,1732,4,2,7,hot air,gas,No,No,No
260000,39,32900,2310,5,2.5,9,hot water/steam,gas,No,No,No
199900,38,22100,1742,4,1,10,hot water/steam,gas,No,No,Yes
252659,36,25400,2802,4,2.5,8,hot water/steam,gas,No,No,No
312500,16,36400,1902,4,2.5,6,hot air,gas,No,No,Yes
290000,22,48000,2030,4,2.5,10,hot air,gas,No,No,Yes
155000,59,29900,1498,2,1,7,hot air,gas,No,No,No
355000,20,67300,2116,3,2.5,10,hot air,gas,No,No,Yes
190000,37,35700,2108,4,2.5,10,hot water/steam,gas,No,No,No
130000,16,1600,1480,2,2.5,4,hot air,gas,No,No,Yes
264000,1,32000,2427,3,2.5,9,hot air,gas,No,Yes,No
193980,12,10400,1348,2,2,5,hot air,gas,No,No,No
219900,13,9000,1391,3,2,8,hot air,gas,No,No,No
469900,2,74800,3422,4,4,12,hot air,gas,No,Yes,Yes
314230,1,74800,2686,4,3,10,hot air,gas,No,Yes,Yes
138900,14,5400,1034,2,1.5,3,hot water/steam,gas,No,No,Yes
160000,14,9700,1072,2,1,7,hot air,gas,No,No,Yes
228000,12,15200,1512,3,2,8,hot air,gas,No,No,No
224400,17,24100,1008,2,1,5,electric,electric,No,No,No
132870,17,1600,1480,3,1.5,5,hot water/steam,gas,No,No,No
135600,34,16600,912,3,1,4,hot air,gas,No,No,No
150600,17,1800,1480,3,1.5,7,hot water/steam,gas,No,No,Yes
335000,16,11900,1558,3,2,7,electric,electric,No,No,No
316250,0,74800,2648,4,2.5,11,hot air,gas,No,Yes,No
181280,26,9800,2248,4,1,10,hot air,gas,No,No,No
158000,85,16400,1461,3,1,6,hot air,oil,No,No,No
221000,11,7700,1470,3,2.5,8,hot air,gas,No,No,No
230000,8,4000,1900,3,1.5,6,hot air,gas,No,No,No
299000,8,13000,2054,4,2.5,6,hot air,gas,No,No,Yes
148000,16,1800,1480,2,2.5,4,hot air,gas,No,No,No
267500,14,8600,1822,3,2,9,hot air,gas,No,No,No
259000,12,17900,1620,3,2.5,5,hot air,gas,No,No,No
321000,14,21000,2120,4,2.5,8,hot air,gas,No,No,Yes
409790,1,74800,3009,5,3.5,12,hot air,gas,No,Yes,No
184000,35,9000,1791,4,1,10,hot air,gas,No,No,No
145000,16,1800,1480,2,2.5,3,hot air,electric,No,No,Yes
310000,14,20600,1300,3,2,4,electric,electric,No,No,No
170000,16,1800,1480,3,1.5,5,hot air,gas,No,No,No
210500,15,9700,1876,3,2,6,hot air,gas,No,No,No
199900,13,8000,1564,3,2,5,hot air,gas,No,No,No
150000,70,9800,1248,3,1.5,4,hot water/steam,gas,No,No,No
153000,16,2900,1480,2,2.5,4,hot air,gas,No,No,No
334000,12,19300,2281,4,2.5,7,hot air,gas,No,No,No
216900,38,8000,2395,3,1.5,6,hot air,gas,No,No,Yes
259000,15,16800,1915,4,2.5,10,hot air,gas,No,No,No
240000,12,10800,1400,3,1.5,4,hot air,gas,No,No,No
186030,38,9300,1104,4,1,9,hot air,gas,No,No,Yes
203000,14,13500,1796,3,2.5,8,hot air,gas,No,No,Yes
255000,15,13700,1512,3,1.5,6,hot air,gas,No,No,No
119000,95,3200,1646,3,1,5,hot water/steam,gas,No,No,No
260800,5,4000,1868,3,2.5,7,hot air,gas,No,No,No
169000,15,6800,1301,3,1.5,4,hot air,gas,No,No,No
225000,15,11200,1652,3,2,7,electric,electric,No,No,No
124000,33,8500,1056,3,1,7,hot water/steam,oil,No,No,No
245000,22,15100,2312,3,1.5,10,hot air,gas,No,No,No
250000,15,19200,2072,3,2.5,5,hot air,gas,No,No,Yes
172000,20,7800,1200,2,1,6,electric,electric,No,No,No
153500,33,12000,1764,3,1.5,7,hot air,oil,No,No,No
165000,17,20100,960,3,1,4,hot air,gas,No,No,No
159000,22,15800,988,2,2,4,hot air,gas,No,No,No
171500,19,15200,1514,3,1.5,7,electric,electric,No,No,No
240000,13,26900,1320,3,2,7,hot air,gas,No,No,Yes
409550,1,83500,2719,3,2,9,hot air,gas,No,Yes,Yes
302000,11,41700,1796,3,2.5,6,hot air,gas,No,No,No
285000,4,53900,1709,3,2.5,5,hot air,gas,No,No,No
385900,1,233000,3008,4,2.5,11,hot air,gas,No,Yes,Yes
140595,71,18600,1350,3,1,5,hot air,oil,No,No,No
213000,20,20000,1200,3,1.5,7,electric,electric,No,No,Yes
335000,3,53900,1857,3,2.5,6,hot air,gas,No,No,Yes
290000,15,31200,2305,4,2.5,11,hot air,gas,No,No,Yes
265000,1,15000,2184,3,2.5,10,hot air,gas,No,Yes,Yes
334000,116,16400,1668,3,2,7,hot air,gas,No,No,No
382406,1,108900,2712,4,2.5,12,hot air,gas,No,Yes,Yes
149300,20,15700,912,2,1.5,3,electric,electric,No,No,No
212000,21,27000,1508,3,1.5,4,electric,electric,No,No,No
195000,28,24500,1232,3,1,6,electric,electric,No,No,No
245000,106,35900,1836,4,1.5,6,hot air,gas,No,No,No
422680,176,46200,4486,6,4,12,hot water/steam,gas,No,No,No
240000,38,70400,2204,3,2,8,hot water/steam,oil,No,No,No
156000,19,15100,1184,3,2,7,hot air,gas,No,No,No
265000,1,15000,2184,3,2.5,8,hot air,gas,No,Yes,Yes
334000,116,16400,1668,3,2,5,hot air,gas,No,No,No
382406,1,108900,2712,4,2.5,11,hot air,gas,No,Yes,Yes
149300,20,15700,912,2,1.5,5,electric,electric,No,No,No
212000,21,27000,1508,3,1.5,4,electric,electric,No,No,No
195000,28,24500,1232,3,1,4,electric,electric,No,No,No
171600,15,4650,960,3,1,4,electric,electric,No,No,No
245000,106,35900,1836,4,1.5,8,hot air,gas,No,No,No
282000,12,56300,1836,4,1.5,6,hot air,gas,No,No,Yes
260000,42,27100,1803,4,1.5,6,hot water/steam,gas,No,No,No
254500,9,20400,1463,3,2,8,hot air,gas,No,No,Yes
179900,27,16800,1290,2,1.5,7,hot air,gas,No,No,Yes
255000,38,29900,2310,5,2.5,10,hot water/steam,gas,No,No,No
265000,40,26200,1664,3,2,4,hot water/steam,gas,No,No,Yes
174000,21,16400,1479,3,1.5,8,hot air,gas,No,No,No
322000,7,9100,2483,4,2.5,8,hot air,gas,No,No,Yes
337000,4,60500,2480,4,2.5,10,hot air,gas,No,No,Yes
221450,121,33000,2699,6,1,12,hot air,oil,No,No,No
247000,28,34000,1676,3,2.5,8,hot air,gas,No,No,Yes
180000,38,30200,2816,5,2.5,10,hot water/steam,gas,No,No,No
229900,26,23800,1966,3,1.5,7,hot water/steam,gas,No,No,No
230000,39,34700,2112,4,1.5,9,hot air,gas,No,No,No
388000,9,74400,2762,4,2.5,12,hot air,gas,No,No,No
350000,23,72200,2184,3,2.5,9,hot air,gas,No,No,Yes
169700,22,16800,1480,3,1.5,7,electric,electric,No,No,No
190000,39,34700,1624,3,1,4,hot air,gas,No,No,No
317500,19,30200,1650,3,2,4,hot air,gas,No,No,Yes
70000,34,36700,1313,2,1.5,3,electric,electric,No,No,No
300000,19,33500,2600,4,2.5,11,hot water/steam,gas,No,No,No
145400,22,18300,945,2,1,5,hot air,gas,No,No,No
183500,57,23200,1121,3,1.5,4,hot air,oil,No,No,No
275900,0,7300,2288,3,2.5,8,hot air,gas,No,Yes,No
436023,5,43400,2718,4,2.5,12,hot air,gas,No,No,Yes
319900,42,31400,2464,4,2.5,8,hot water/steam,gas,No,No,No
249000,41,45800,2426,4,2,7,hot water/steam,gas,No,No,No
289000,32,24200,2310,5,2.5,11,hot water/steam,gas,No,No,No
285000,37,36200,2564,4,2.5,11,hot water/steam,gas,No,No,No
194900,9,20400,1099,2,1,3,hot air,gas,No,No,No
125000,48,16800,1225,3,1,7,hot air,gas,No,No,No
111300,86,26000,1959,3,1,6,hot air,gas,No,No,No
